  211.02	7.320e+3	1.784e-5	3.484e-12		1.267e+3	1.406e-10	5.756e+3	2.573e+2	3.914e+1	1.878e-2	
  211.11	7.381e+3	3.774e-6	3.483e-12		1.732e+3	1.164e-9	5.430e+3	1.753e+2	4.381e+1	7.863e-2	
  211.20	7.357e+3	7.290e-7	3.482e-12		2.235e+3	8.815e-9	4.965e+3	1.103e+2	4.675e+1	3.087e-1	
  211.30	7.308e+3	1.054e-7	3.481e-12		2.739e+3	7.529e-8	4.461e+3	5.989e+1	4.758e+1	1.274e+0	
  211.39	7.300e+3	1.681e-8	3.480e-12		3.074e+3	4.724e-7	4.143e+3	3.160e+1	4.657e+1	4.162e+0	
  211.48	7.346e+3	2.446e-9	3.479e-12		3.278e+3	2.711e-6	3.995e+3	1.530e+1	4.509e+1	1.247e+1	
  211.58	7.442e+3	2.582e-10	3.478e-12		3.383e+3	1.702e-5	3.969e+3	6.160e+0	4.507e+1	3.817e+1	
  211.67	7.521e+3	3.099e-11	3.477e-12		3.416e+3	8.093e-5	3.958e+3	2.474e+0	4.853e+1	9.552e+1	
  211.76	7.544e+3	3.396e-12	3.476e-12		3.418e+3	3.520e-4	3.849e+3	9.083e-1	5.661e+1	2.199e+2	
  211.86	7.479e+3	2.616e-13	3.475e-12		3.362e+3	1.624e-3	3.541e+3	2.685e-1	7.106e+1	5.046e+2	
  211.95	7.389e+3	2.364e-14	3.474e-12		3.213e+3	5.854e-3	3.109e+3	8.147e-2	8.748e+1	9.796e+2	
  212.04	7.400e+3	1.225e-15	3.473e-12		2.929e+3	1.930e-2	2.606e+3	2.258e-2	1.046e+2	1.761e+3	
  212.14	7.753e+3	1.227e-15	3.472e-12		2.456e+3	6.543e-2	2.080e+3	4.879e-3	1.209e+2	3.095e+3	
  212.23	8.575e+3	1.229e-15	3.471e-12		1.942e+3	1.787e-1	1.734e+3	1.116e-3	1.306e+2	4.769e+3	
  212.32	9.977e+3	1.231e-15	3.470e-12		1.419e+3	4.466e-1	1.561e+3	2.332e-4	1.342e+2	6.862e+3	
  212.42	1.215e+4	1.233e-15	3.469e-12		9.164e+2	1.113e+0	1.590e+3	3.678e-5	1.311e+2	9.513e+3	
  212.51	1.442e+4	1.235e-15	3.469e-12		5.843e+2	2.304e+0	1.792e+3	6.338e-6	1.227e+2	1.192e+4	
