  216.81	3.122e+1			3.038e+1	1.834e-2	2.497e-16	2.247e-2	2.018e-7	5.633e-15	3.204e-13	8.051e-1			
  216.90	5.176e+1			5.062e+1	1.087e-2	2.482e-16	3.155e-2	1.492e-7	5.214e-15	3.117e-13	1.101e+0			
  216.99	7.893e+1			7.745e+1	6.248e-3	2.467e-16	4.073e-2	1.012e-7	4.795e-15	3.030e-13	1.434e+0			
  217.09	1.143e+2			1.124e+2	3.764e-3	2.451e-16	4.911e-2	5.950e-8	4.330e-15	2.934e-13	1.847e+0			
  217.18	1.459e+2			1.436e+2	3.238e-3	2.436e-16	5.343e-2	3.396e-8	3.911e-15	2.847e-13	2.270e+0			
  217.27	1.713e+2			1.685e+2	3.780e-3	2.421e-16	5.412e-2	1.845e-8	3.492e-15	2.760e-13	2.759e+0			
  217.37	1.855e+2			1.820e+2	5.117e-3	2.404e-16	5.181e-2	1.017e-8	3.026e-15	2.664e-13	3.387e+0			
  217.46	1.824e+2			1.783e+2	6.563e-3	2.389e-16	4.979e-2	8.579e-9	2.607e-15	2.577e-13	4.010e+0			
  217.55	1.651e+2			1.604e+2	7.859e-3	2.374e-16	5.187e-2	1.125e-8	2.188e-15	2.490e-13	4.638e+0			
  217.65	1.343e+2			1.290e+2	8.732e-3	2.357e-16	6.436e-2	1.863e-8	1.723e-15	2.394e-13	5.262e+0			
  217.74	1.027e+2			9.691e+1	8.790e-3	2.342e-16	8.879e-2	2.910e-8	1.304e-15	2.307e-13	5.689e+0			
  217.83	7.295e+1			6.687e+1	8.136e-3	2.327e-16	1.272e-1	4.296e-8	8.846e-16	2.220e-13	5.941e+0			
  217.93	4.633e+1			4.015e+1	6.771e-3	2.311e-16	1.837e-1	6.182e-8	4.190e-16	2.124e-13	5.985e+0			
  218.02	2.941e+1			2.336e+1	5.265e-3	2.296e-16	2.399e-1	8.142e-8	4.957e-26	2.037e-13	5.797e+0			
